project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,boc,fch,frch,lch,wcd,wfr,tach,ataf,chd,lca,lcd,csb,csbs,acdf,cho,is-change-prone
lucene,2.2,org.apache.lucene.search.HitCollector,2,1,6,22,3,1,22,0,2,2,5,0,0,0,0.666666667,0,0,1.5,1,0.5,52.0,1.0,32.0,1.42,1.0,3.0,1.0,0.42708645269650836,0.30438296224123584,0.6061363277527246,0.8095909066653154,0.1452153610990824,0.4054291572650123,0.743202625521284,0.1396432407537308,0.32498559950575634,0.2931066475884382,0.970616069136076,0.5939617315040651,0.0360686289848805,0.7716051861512204,0.4290831297005544,FALSE
lucene,2.2,org.apache.lucene.analysis.WhitespaceTokenizer,2,4,0,2,4,1,1,1,1,2,13,0,0,0.875,0.666666667,1,1,5.5,2,1,50.0,3.0,6.0,0.51,3.0,9.0,3.0,0.2192589669772559,0.6081839431339754,0.9311743296027792,0.8530988301907514,0.5523979070628253,0.15694218210244448,0.7475382668466757,0.23552022263316896,0.22075878721518205,0.37344849860505536,0.03141837676904924,0.37013049691787403,0.8127500269330169,0.8007036033533729,0.8469573180896107,TRUE
lucene,2.2,org.apache.lucene.search.spans.SpanNotQuery,13,3,0,6,31,0,1,6,11,0.375,218,1,2,0.571428571,0.208791209,2,2,15.61538462,6,1.3077,15.0,3.0,26.0,0.32,1.0,8.0,5.0,0.34011178570462575,0.3305443086564418,0.748218474601411,0.2928800060788662,0.8163523312912794,0.6744790649630081,0.993550114047532,0.566255251581574,0.9179913145285391,0.514078511422644,0.7738629023643194,0.07703889569894762,2.4632632316134995E-4,0.24342709663355866,0.28358615173437607,TRUE
lucene,2.2,org.apache.lucene.analysis.standard.StandardFilter,3,3,0,5,17,1,1,4,2,0.5,98,1,0,0.8,0.75,0,0,31,1,0.3333,10.0,1.0,13.0,0.0,3.0,4.0,1.0,0.14212040048176977,0.06477454885246847,0.06951439644074531,0.9472237515914503,0.9554179466672902,0.9534091865281709,0.8554507803242254,0.46694739446993183,0.6080369776981662,0.6689072848704734,0.9594987938347128,0.176697426113814,0.8839557491301898,0.557296157651729,0.4960496387755011,TRUE
lucene,2.2,org.apache.lucene.search.ConstantScoreQuery,8,2,0,8,19,8,3,6,7,0.428571429,93,1,1,0.631578947,0.25,2,3,10.5,5,1.5,59.0,2.0,26.0,0.0,2.0,5.0,1.0,0.13065265263783132,0.36230093607710345,0.78595774767483,0.7365361655645364,0.6292679080251286,0.6437280611946865,0.7860921148107249,0.3463472862975868,0.26363615929179773,0.6871713141745005,0.893396315879539,0.11502361734817468,0.3613898573083272,0.981608998482605,0.17878592467624532,FALSE
lucene,2.2,org.apache.lucene.search.RemoteSearchable,13,4,0,14,31,0,0,14,13,0,120,1,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,32.0,2.0,29.0,1.22,2.0,4.0,4.0,0.23365263638436506,0.44009355520472937,0.9626568239165532,0.35805336231303997,0.24941329592290284,0.5436180931842686,0.6564732479015627,0.475828012000169,0.24649033891578875,0.4993765740170958,0.9638503020061031,0.631320742223004,0.7030681556547194,0.32201777955189026,0.8597400619972301,FALSE
lucene,2.2,org.apache.lucene.index.FilterIndexReader,24,2,0,11,50,0,0,11,19,0,171,1,1,0.722891566,0.199074074,1,8,6.083333333,1,0.9583,84.0,2.0,42.0,0.0,1.0,6.0,5.0,0.37210562525291724,0.4701255159088442,0.24777660712781757,0.8550857544279303,0.015488568285483506,0.30004068050034094,0.833529983028893,0.2978874115417276,0.4656177501540809,0.13527342150416843,0.5453647164453789,0.2122877911447283,0.48919423018158337,0.19213641266227166,0.784793742916387,FALSE
lucene,2.2,org.apache.lucene.document.DateTools,8,1,0,2,27,18,1,1,6,0.428571429,567,1,0,0,0.314285714,0,0,68.875,8,2.5,16.0,2.0,4.0,0.0,3.0,5.0,4.0,0.8312845806073116,0.9508634140687269,0.8946640566396142,0.5807937644455454,0.3773182532580719,0.8163594506650299,0.4962053337239707,0.7541814432126217,0.5864904295920684,0.07386261787401627,0.7649185867321637,0.1905607743447073,0.2221129824126784,0.21217941011798136,0.29047667249693343,FALSE
lucene,2.2,org.apache.lucene.search.ScoreDocComparator,4,1,0,12,6,6,11,3,3,1,15,0,2,0,0.833333333,0,0,2.25,1,0.75,73.0,2.0,46.0,0.0,3.0,7.0,3.0,0.9327776089312897,0.6607890795558901,0.8972545063409677,0.05649464501408086,0.4227647417093806,0.8669948443032337,0.6898012730182717,0.13308888080465098,0.7909523524515598,0.4254328191251896,0.6315130312782308,0.9877852853527959,0.11454910116512973,0.6646320705205683,0.16495888979937978,TRUE
lucene,2.2,org.apache.lucene.index.Payload,7,1,0,3,12,1,3,0,6,0.277777778,103,1,0,0,0.619047619,0,0,13.28571429,3,1,80.0,2.0,26.0,0.0,1.0,2.0,1.0,0.5072969266850511,0.6939525731474193,0.7387594735105545,0.22450066832757787,0.691357529561713,0.41910989011157773,0.6186118218441284,0.9368073372128444,0.5879189007059948,0.44562903637446616,0.028999732115769894,0.002220094736984146,0.5536269580811206,0.10695190437832791,0.49732450622414726,FALSE
lucene,2.2,org.apache.lucene.search.Filter,2,1,5,25,3,1,24,1,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,7.0,1.0,9.0,0.0,3.0,8.0,1.0,0.6682688037394711,0.07755635060981014,0.25363567812532073,0.59548846876057,0.9137035597706563,0.16132723826748108,0.676837394478491,0.2679803685947484,0.17485762642301517,0.8815525800350013,0.07219047283150415,0.6408723627049864,0.7406715171275193,0.441301262276488,0.5151266003144737,FALSE
lucene,2.2,org.apache.lucene.search.FieldCache,13,1,0,16,14,78,10,8,12,1.041666667,20,0,1,0,0.427083333,0,0,0.384615385,1,0.9231,18.0,2.0,21.0,6.48,1.0,6.0,2.0,0.3862050590827003,0.47157083982246306,0.10283522049203275,0.7903997249679058,0.17667889492238253,0.7394774150254297,0.7177802892711074,0.23585600926450245,0.8500501836745158,0.6498921078350405,0.3262480471652879,0.9961637627626191,0.006790682746534826,0.9413113071691831,0.9102233807783185,FALSE
lucene,2.2,org.apache.lucene.util.SmallFloat,7,1,0,1,10,21,1,0,7,2,155,0,0,0,0.321428571,0,0,21.14285714,4,2.5714,56.0,2.0,26.0,0.0,2.0,1.0,4.0,0.3638554904009592,0.4503810658623879,0.3623370587627941,0.9768729951852299,0.014401623591015045,0.19937849966613508,0.06132152582279671,0.8819763722432518,0.9756355556740505,0.3470860523486784,0.38935832220634803,0.6671280156178704,0.30423879608475846,0.7358771445287007,0.15289572948797314,FALSE
lucene,2.2,org.apache.lucene.store.NativeFSLock,7,2,0,2,32,1,1,1,6,0.583333333,485,1,0,0.444444444,0.444444444,1,1,67.42857143,3,1.1429,65.0,1.0,20.0,1.38,2.0,3.0,2.0,0.7121418112282317,0.8664647040297281,0.7249598980932366,0.700206862192318,0.9249860526101191,0.1366467395108365,0.7396789317562702,0.1253986805443481,0.9914344504817182,0.09151610766369711,0.3386837318586522,0.22513970667078953,0.3735613612569778,0.24998420720954861,0.29424571467544625,TRUE
lucene,2.2,org.apache.lucene.index.IndexFileDeleter,16,1,0,11,68,8,3,9,4,0.683333333,814,1,2,0,0.236111111,0,0,49.375,2,1,48.0,2.0,45.0,0.0,2.0,3.0,1.0,0.9268727305864085,0.7961012553402982,0.8154560071556463,0.6088543953898439,0.8130779989938062,0.053538706497778144,0.48144639712311044,0.2274473939172097,0.9795551409480152,0.19773224457306193,0.5395977609911461,0.8241741859235203,0.08652121771160082,0.10256603658837471,0.7568766927218123,FALSE
lucene,2.2,org.apache.lucene.analysis.KeywordTokenizer,3,3,0,3,10,1,1,2,3,0.5,63,1,0,0.8,0.666666667,0,0,19,1,0.3333,2.0,2.0,6.0,0.0,3.0,7.0,1.0,0.6662402868745905,0.5671125605519758,0.11888656550405419,0.5744486245157757,0.858171516783576,0.42282454083544263,0.933914438007943,0.2759977812271309,0.27978029441123475,0.18270862099072416,0.3182008747582792,0.4555989749935736,0.46480565950878794,0.9613930203954814,0.613854350340012,FALSE
lucene,2.2,org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2,174,0,0,0,0,0,0,136,0,0,87.0,2.0,47.0,0.0,1.0,6.0,4.0,0.829097383853487,0.36863452606507396,0.02227811710819716,0.7063595688937835,0.308706798050577,0.95869251270054,0.6236720916815407,0.18929043928213896,0.6557352913373143,0.6041310953968871,0.9971176919251408,0.34749612243679207,0.874515015601357,0.8549927503396124,0.8559492161423257,FALSE
lucene,2.2,org.apache.lucene.index.TermFreqVector,6,1,0,11,6,15,11,0,6,2,6,0,0,0,0.375,0,0,0,1,1,49.0,3.0,9.0,1.31,3.0,9.0,4.0,0.4340166851871009,0.9429201287519219,0.4695603759255066,0.7607823528270824,0.7019493151085094,0.5946848349255277,0.1554898080267335,0.7392773765050891,0.5118376231201993,0.23071575471686867,0.7945752010315307,0.008516125778199157,0.8964324899527817,0.4416012768196894,0.14716033611871782,FALSE
lucene,2.2,org.apache.lucene.index.IndexFileNames,3,1,0,5,8,3,5,0,0,1.333333333,205,0,0,0,0.5,0,0,63.33333333,3,1,71.0,2.0,42.0,0.0,2.0,6.0,5.0,0.7991306961783492,0.8591735283522991,0.7297851078396469,0.44435651889641836,0.009650196486591489,0.6686646298181123,0.14948389603066958,0.09449911755861407,0.6610276298130413,0.044558806810847784,0.08676254838618747,0.4162627720502188,0.3720750901289307,0.7351459089240138,0.5685201502789525,TRUE
lucene,2.2,org.apache.lucene.index.SegmentInfos,30,4,0,16,75,349,10,8,23,0.936781609,515,0.666666667,0,0.738317757,0.155172414,1,3,15.76666667,6,1.2667,8.0,2.0,18.0,8.0,2.0,3.0,4.0,0.5227530848526797,0.8694156972166561,0.7786264987475324,0.11231669562439017,0.20948787391549095,0.8148142959818933,0.4165620410556885,0.38249329830950574,0.14328045113036336,0.5755176364088196,0.5334718092953067,0.8502095152364548,0.12552592003503116,0.7882590009233864,0.8501807567229975,FALSE
lucene,2.2,org.apache.lucene.document.Field,11,2,0,8,21,0,2,6,11,2,392,0,0,0.8,0.352272727,1,4,34.63636364,2,0.7273,50.0,2.0,10.0,0.0,2.0,2.0,3.0,0.7647812945437515,0.8463810533070607,0.7931625692105707,0.3611745375497215,0.7822910673814476,0.06266498456550673,0.8721500642521602,0.7717341476354995,0.5948992726775778,0.06762318095295061,0.5670201374061203,0.8691469212344554,0.8610477548414672,0.8323232244470472,0.5917812874682327,FALSE
lucene,2.2,org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,31.0,2.0,20.0,0.0,3.0,5.0,1.0,0.32888030642014576,0.8034454466331575,0.2599379113416126,0.015931751446966347,0.6350427878736211,0.6431574606117493,0.6882000805754821,0.5731036234842645,0.6685897109456636,0.9775235443909495,0.7444530909998627,0.9331615007124238,0.7364778012408686,0.3745479463618233,0.9710965673968184,TRUE
lucene,2.2,org.apache.lucene.analysis.KeywordAnalyzer,2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,95.0,2.0,19.0,0.0,1.0,9.0,5.0,0.04544785742691149,0.496585461870238,0.19630774047702815,0.011824588671260572,0.949665916618209,0.001734118538683993,0.1834796605264627,0.8608935251817643,0.004315627643646569,0.3049588563710308,0.4630293672021194,0.17014566908955908,0.11240369519055071,0.7520768837178387,0.44096713827960854,FALSE
lucene,2.2,org.apache.lucene.store.FSDirectory,28,2,1,16,89,86,6,10,23,0.844444444,1021,0.8,0,0.395348837,0.265432099,1,7,35.10714286,2,1,17.0,1.0,6.0,8.12,2.0,6.0,3.0,0.955360674057692,0.10836879129026145,0.9850631349740406,0.6705994385496684,0.45758969769766145,0.5184622188079553,0.9521425395074761,0.11333893216727631,0.2509360231915968,0.25526733958557213,0.5389864747239833,0.7868389602998934,0.9771207743932117,0.6431269985078845,0.9145103424028062,FALSE
lucene,2.2,org.apache.lucene.analysis.CachingTokenFilter,4,3,0,3,10,2,0,3,3,0.666666667,57,1,0,0.571428571,0.625,0,0,12.75,1,0.75,17.0,1.0,26.0,0.0,3.0,1.0,5.0,0.7945020721347196,0.5139760430842758,0.3223374566827346,0.8713196941824788,0.6400976879473766,0.4351884873413424,0.7305803458031639,0.37268291700100575,0.6386232850456204,0.7339227268244932,0.14958811254381854,0.6244006508018204,0.5473706776699493,0.03515872909799489,0.9386128457769686,TRUE
lucene,2.2,org.apache.lucene.search.spans.SpanOrQuery,11,3,0,8,42,0,3,6,10,0.45,286,1,0,0.615384615,0.220779221,2,2,24.81818182,7,1.7273,24.0,2.0,3.0,0.3,3.0,8.0,5.0,0.2790708406402914,0.6292536796024336,0.7787941830607399,0.6157038683027093,0.3544569778653617,0.4897249361245206,0.5025556377583279,0.424772540094875,0.6020626045903363,0.17310275206687709,0.6384522785035738,0.35851341385370306,0.5448609806529541,0.15007738696587802,0.3557042060475947,FALSE
lucene,2.2,org.apache.lucene.store.SingleInstanceLock,5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.466666667,1,1,15,1,0.8,45.0,1.0,25.0,0.13,1.0,3.0,4.0,0.6916713127421796,0.34079825687495857,0.47409583055562265,0.48799508585368756,0.3858284972703442,0.7570657932393217,0.3426162427024344,0.4981859548031341,0.9544327488633488,0.1902891402939254,0.6841610689445426,0.8440183840351732,0.6485663669867803,0.826465726197779,0.9538119097903847,FALSE
lucene,2.2,org.apache.lucene.store.NoLockFactory,5,2,0,4,7,6,1,3,4,0.75,24,1,2,0.571428571,0.625,0,0,3.4,1,0.6,25.0,3.0,13.0,0.23,1.0,1.0,4.0,0.26818466126587825,0.5180718685565115,0.36465425982763033,0.5093615733051008,0.42495871118213924,0.1976359074029418,0.4977908305655028,0.982890943247759,0.11216798594604194,0.578898641537833,0.33215147647857524,0.10408141594728271,0.6228108507504536,0.8588480508222284,0.6048974694092417,FALSE
lucene,2.2,org.apache.lucene.search.ScoreDoc,1,1,1,19,2,0,19,0,1,2,12,0,0,0,1,0,0,9,0,0,4.0,3.0,31.0,1.05,2.0,4.0,1.0,0.8854215303723957,0.6075489805584751,0.6446621318447882,0.886828658797573,0.9716525196597561,0.41257023213332755,0.2075656849324763,0.6684345327013481,0.870501305581726,0.13094532523341862,0.3898875062697067,0.4638905743444123,0.6211312363649327,0.7939851819778369,0.3914739894189472,FALSE
lucene,2.2,org.apache.lucene.search.spans.NearSpansOrdered,15,1,0,6,41,25,3,5,7,0.747252747,661,0.846153846,3,0,0.202380952,0,0,42.2,6,1.5333,15.0,2.0,31.0,0.86,1.0,3.0,2.0,0.5495558767817231,0.30889429129070367,0.7604056415102208,0.1567418435315162,0.664027369047826,0.10602462050873462,0.7621427683936236,0.001664012902484191,0.22978888286707289,0.7917343658405093,0.6853135735732989,0.32888490785199953,0.165921987349277,0.6842010076214594,0.22150464331896524,TRUE
lucene,2.2,org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0,41,0,0,0.8,0.666666667,0,0,18.5,1,0.5,66.0,2.0,31.0,0.0,2.0,4.0,5.0,0.1853400428937204,0.8331719825911911,0.5378585511734382,0.2227612051705753,0.5335487459947047,0.7545178783673996,0.2989790449380665,0.8639791382367231,0.77261579246742,0.6465866119319235,0.6885890856751498,0.10751443921486237,0.30386122825403905,0.29774007088434096,0.43158276886353353,FALSE
lucene,2.2,org.apache.lucene.search.IndexSearcher,15,2,0,21,34,0,3,19,14,0.357142857,164,0.5,1,0.666666667,0.18974359,1,3,9.8,1,0.7333,14.0,1.0,23.0,0.0,3.0,2.0,2.0,0.2261010692569999,0.24308629428842832,0.92355742716804,0.7883870513032813,0.6858467040649612,0.9833050237932566,0.8376070519398539,0.36811544772798577,0.09168298080652382,0.23959504888355987,0.9971043646927599,0.7785314391313433,0.4371179617282681,0.2861565323523724,0.8783930527368171,FALSE
lucene,2.2,org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.866666667,0.4,1,1,75.4,14,4.8,82.0,2.0,31.0,0.0,1.0,8.0,4.0,0.5045183283421947,0.37525314672497145,0.8387580719252565,0.6840167708088473,0.9073138774316692,0.14978192425105563,0.052736639780196826,0.1744591424246058,0.768475444076699,0.724411791710345,0.1837776951719211,0.602812961321531,0.3303406720834783,0.8087343349071036,0.018453797182545806,FALSE
lucene,2.2,org.apache.lucene.search.Weight,6,1,0,47,6,15,44,4,6,2,6,0,0,0,0.416666667,0,0,0,1,1,6.0,2.0,3.0,1.4,1.0,5.0,2.0,0.9441823380585808,0.8445031167160215,0.6468733975324866,0.5885329799846561,0.6974845122619246,0.6339209313912701,0.2856380504692153,0.8268929017818462,0.4027117536303738,0.34706695660312514,0.5086337721501086,0.4797145717743364,0.7934270694854225,0.11393859347925384,0.476140812480517,FALSE
lucene,2.2,org.apache.lucene.search.Scorer,9,1,17,38,11,34,35,3,7,0.875,47,1,1,0,0.416666667,0,0,4.111111111,1,0.8889,101.0,2.0,21.0,0.0,1.0,2.0,3.0,0.5519348816739217,0.6302157445912773,0.7341922415479322,0.6454229261825365,0.22719501498448746,0.3357380872195006,0.29380632781661964,0.608173138229783,0.19257468288390267,0.7608184053381238,0.9936632442128719,0.44795532432748586,0.5400750865323796,0.5778982618687851,0.5999921976624875,FALSE
lucene,2.2,org.apache.lucene.index.IndexReader,62,1,4,118,125,1757,93,27,46,0.877794337,815,1,5,0,0.102822581,0,0,11.96774194,11,1.2258,71.0,1.0,7.0,12.13,1.0,1.0,1.0,0.21099026277418387,0.744684956253222,0.7038798179753251,0.4734290818986011,0.722525488448327,0.8797912534298622,0.2389067238751965,0.41483844405739745,0.5657232710097634,0.6730327872420581,0.36096365701702904,0.8310340794379781,0.722115224077504,0.699920084082118,0.5072945533598348,FALSE
lucene,2.2,org.apache.lucene.search.QueryWrapperFilter,5,2,0,7,17,0,2,6,5,0,62,1,1,0.2,0.4,1,1,11.2,2,1,54.0,1.0,13.0,0.0,2.0,1.0,4.0,0.774837985835764,0.4835158014175198,0.6832590061866222,0.07173110068000232,0.7745226210505195,0.02670981210286849,0.41300158594484115,0.15164923806345676,0.3610859583386873,0.32409805007626735,0.3341614918068605,0.5271770543842997,0.6396239706237549,0.5550337184277816,0.11695051502428122,FALSE
lucene,2.2,org.apache.lucene.analysis.StopAnalyzer,7,2,0,6,13,0,1,5,6,0.5,189,0.5,0,0.666666667,0.333333333,0,0,25.71428571,1,0.1429,25.0,3.0,7.0,1.16,3.0,1.0,1.0,0.9619265867387484,0.7580524707826212,0.24437326010363214,0.11965884427596118,0.07470395118523931,0.7917553491719435,0.20305841866332885,0.14555881313985886,0.06143505424204687,0.2983668908486332,0.8031156192982669,0.9438164335370407,0.12681871997449945,0.20356817593152865,0.6706272861467147,FALSE
lucene,2.2,org.apache.lucene.index.TermVectorsReader,10,1,0,9,37,17,1,8,0,0.555555556,659,1,4,0,0.277777778,0,0,64.2,4,1.1,29.0,2.0,21.0,0.0,2.0,4.0,3.0,0.5511286057706212,0.009837450567542927,0.4378305043392213,0.1709369057161625,0.07634318663887851,0.7704137155393344,0.7937391286344085,0.07921541970899404,0.5767425002415942,0.16713173514915558,0.3519018485559259,0.07660050808449181,0.11373362834624445,0.5577595209168523,0.24218664086068276,FALSE
lucene,2.2,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,22,1,0,5,38,153,1,4,7,0.850340136,3785,0.114285714,1,0,0.380952381,0,0,169.4545455,236,14.0455,11.0,3.0,6.0,0.61,2.0,5.0,4.0,0.3779870831000349,0.2071020751881466,0.43992839727771194,0.24246009932529655,0.08153682480045421,0.1710183391815543,0.10847068256121462,0.943995764994731,0.0783168165878444,0.4636307458202876,0.6500788316337697,0.2329349205301271,0.8636770442428484,0.20538966238754952,0.7353961053579176,TRUE
lucene,2.2,org.apache.lucene.store.NativeFSLockFactory,7,2,0,4,27,9,1,3,4,0.333333333,186,1,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,59.0,2.0,32.0,0.0,1.0,4.0,5.0,0.6317430328282567,0.42328815769694683,0.31306086423692225,0.29760043176380646,0.2540521407425299,0.054404736090291506,0.48879681380655027,0.5125697269613542,0.3837212397576818,0.4900851962381536,0.20723516751658888,0.9000550661160364,0.38646993739650737,0.6904566757965878,0.8699214447757619,FALSE
lucene,2.2,org.apache.lucene.analysis.ISOLatin1AccentFilter,3,3,0,3,13,3,0,3,3,2,170,0,0,0.666666667,0.444444444,0,0,55.66666667,3,1.3333,23.0,2.0,11.0,0.0,3.0,6.0,2.0,0.9531443650048705,0.49760109286722387,0.3794057889531406,0.12404526352219714,0.057956267501167336,0.280596376510977,0.612011112656167,0.8309963052721913,0.3924732967403517,0.45676811134710504,0.9908178022203119,0.2576300460530807,0.5274657216562854,0.7508761560123738,0.6556001649838529,FALSE
lucene,2.2,org.apache.lucene.analysis.standard.Token,3,1,0,3,4,3,3,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,14.0,1.0,22.0,0.85,3.0,4.0,1.0,0.833035875628123,0.27759403804066707,0.7078940645547107,0.1061665789125229,0.622026629325231,0.6625216159063669,0.14707137362517175,0.23035075711386943,0.07252548083570742,0.453104109392386,0.40724162819341214,0.8348974945549341,0.23235124085619285,0.013213817549263207,0.8549967072728968,TRUE
lucene,2.2,org.apache.lucene.search.RemoteCachingWrapperFilter,2,2,0,3,6,0,0,3,2,0,18,1,1,0.5,0.666666667,0,0,7.5,1,0.5,34.0,2.0,26.0,0.0,1.0,4.0,2.0,0.8117306846095238,0.943783328200742,0.21445977305622776,0.39192174453665984,0.529942586334013,0.8267620706247515,0.6487951029500127,0.3578831190518744,0.4975271407234243,0.7508004816038145,0.1462803053711832,0.8123299278765254,0.4877290741250042,0.6444495283268232,0.9342383599194788,TRUE
lucene,2.2,org.apache.lucene.search.RangeQuery,9,2,0,9,32,0,1,8,9,0.291666667,340,1,2,0.6,0.259259259,2,3,36.44444444,11,3,88.0,2.0,39.0,0.0,3.0,7.0,3.0,0.9791627715254139,0.9162952817339741,0.8755717392425063,0.954285331548272,0.5362583129349213,0.28133208809550136,0.1903363427282373,0.7277078243447698,0.4348678286723394,0.9390095619845412,0.388738460345077,0.4678322353772687,0.4374810786814278,0.46077235227475866,0.002132922257608194,FALSE
lucene,2.2,org.apache.lucene.search.PrefixQuery,6,2,0,9,28,0,1,8,6,0,147,1,1,0.705882353,0.333333333,2,3,23.33333333,4,1.5,23.0,1.0,9.0,1.16,1.0,9.0,5.0,0.2758207954200139,0.8435441361088285,0.555046213073159,0.04721224757762921,0.7081570217599387,0.19048961702575595,0.23394372974963507,0.291024750993204,0.9845016236021776,0.391522290347339,0.8774050177779429,0.26747043926895386,0.1749131179605654,0.9934071446758799,0.23756717503326508,TRUE
lucene,2.2,org.apache.lucene.analysis.standard.StandardTokenizer,15,3,0,9,29,15,1,8,11,0.6,524,0.7,3,0.266666667,0.285714286,1,1,33.26666667,10,1.7333,15.0,1.0,12.0,0.0,1.0,3.0,2.0,0.09446323591285855,0.17294129973669925,0.9441409264769484,0.5561321112640534,0.4929862574493713,0.35657820192677203,0.23999978156818536,0.5258713503464157,0.7685529579888873,0.5659931846652603,0.35128782052736207,0.10073171559771421,0.7106811017315297,0.01147196263963779,0.3051870436610392,FALSE
lucene,2.2,org.apache.lucene.search.function.ByteFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,7.0,1.0,27.0,0.0,3.0,9.0,2.0,0.6826146842472605,0.8036358529597843,0.1149303233702319,0.7429749811546987,0.21157459555901437,0.9089003031356087,0.5143414768700348,0.5464060723330761,0.17170349412816854,0.6351962831524074,0.8431294714218502,0.16031565410833204,0.6164982711509961,0.001867207127636994,0.25935855286260767,FALSE
lucene,2.2,org.apache.lucene.search.function.OrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,92,0.666666667,0,0.5,0.375,2,2,11.71428571,3,1,45.0,1.0,11.0,0.0,1.0,2.0,1.0,0.8458434705443214,0.32128623111062027,0.18696198525124585,0.8857280887923822,0.4773295901285408,0.1996217411664717,0.7938620928846017,0.7317231394705317,0.13236039993448268,0.950312599967199,0.34020455315212283,0.9664567346391387,0.8446237362032684,0.1061957142201646,0.436410399701499,FALSE
lucene,2.2,org.apache.lucene.document.MapFieldSelector,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,93.0,1.0,8.0,0.0,1.0,5.0,1.0,0.45182044099797314,0.31486315669850173,0.6071944833382233,0.312524090082521,0.041116858152404956,0.40670766027249083,0.07039418808009879,0.3741984237832875,0.9846058082087047,0.8362487592620058,0.3083978462978112,0.03577811690505761,0.22313222827395496,0.014714101097540566,0.835157616022921,FALSE
lucene,2.2,org.apache.lucene.index.IndexFileNameFilter,5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0,0.5,0,0,27.4,7,2.6,15.0,2.0,27.0,0.0,2.0,5.0,3.0,0.23515913088020945,0.275484006987301,0.5432162921728995,0.3302604400584095,0.5619204872177762,0.3438894077208994,0.15287391640798842,0.8473667172033751,0.8509274519238398,0.21898672562276988,0.5795640744808516,0.6946766468112421,0.1269651498136436,0.31731553809964097,0.4857064320573611,FALSE
lucene,2.2,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2,9,0,0,0.888888889,0.666666667,1,1,3.5,1,0.5,36.0,3.0,12.0,0.07,2.0,8.0,4.0,0.40303704278386554,0.5772782071827552,0.8897460701632071,0.5477499282977348,0.8032847439577604,0.9776629173774845,0.4677866656457903,0.7933300601764776,0.08573072139796123,0.5849650108782156,0.10216870725897165,0.5372391314513719,0.8247627944317032,0.81154361158747,0.30654052745247284,FALSE
lucene,2.2,org.apache.lucene.util.BitVector,14,1,0,5,28,0,2,3,8,0.288461538,1483,1,0,0,0.320512821,0,0,104.6428571,10,1.8571,5.0,1.0,19.0,0.73,3.0,3.0,3.0,0.5415982461697816,0.040283924900702095,0.38841415060297035,0.09340271026646174,0.7555368821542331,0.1513182027195369,0.597893803771405,0.8296976127615503,0.26963182297940613,0.7724910071013681,0.0552100964307537,0.0276897710319014,0.0014779534870504873,0.2676374638712933,0.9498884536664147,FALSE
lucene,2.2,org.apache.lucene.document.AbstractField,18,1,3,7,28,51,3,4,15,0.809954751,503,1,0,0,0.198412698,0,0,26.22222222,19,2.1667,4.0,2.0,32.0,0.0,3.0,1.0,5.0,0.3231372162619647,0.575376147872652,0.36082526552033933,0.2274393205000217,0.18379137086525088,0.01600019024529753,0.059240719633465666,0.276056434924588,0.25453228511338766,0.09518452775976127,0.82542286379589,0.7473690829983828,0.9567706335043992,0.15060830706288209,0.1353723245801849,FALSE
lucene,2.2,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,79.0,1.0,22.0,0.0,3.0,3.0,2.0,0.5140639197413298,0.4112258096125687,0.5549025396078664,0.8486351519095485,0.10173528180671865,0.6688007368177095,0.8164461653683024,0.39997374972124167,0.759474625525509,0.2974527581800156,0.34776251801888813,0.7862436999656787,0.9791841004828303,0.7993469606745787,0.9719376486690846,FALSE
